office,conferenceRoom,hallway,auditorium,openspace,lobby,lounge,pantry,copyRoom,storage,WC
0.028847402,0.061886042,0.112955876,0.038189385,0.0324054,0.063312314,0.08145518,0.08702019,0.21066347,0.06982996,0.21343477
0.012389543,0.060409863,0.17389984,0.018074052,0.006973788,0.042289626,0.032676376,0.063363135,0.10837452,0.055061813,0.42648742
0.058646217,0.08270232,0.48634183,0.026769873,0.010378199,0.030717725,0.047233783,0.06285474,0.029884256,0.057779167,0.10669188
0.078148566,0.06311545,0.56537414,0.026619479,0.014427697,0.03228247,0.04560908,0.03470789,0.01969373,0.05558078,0.06444071
0.10267132,0.10609361,0.5003713,0.032053858,0.009917345,0.03739462,0.03273047,0.050680105,0.011741953,0.06743111,0.04891434
0.079888456,0.13593356,0.23763907,0.08340075,0.010927931,0.072400734,0.041164957,0.18256563,0.014564873,0.07761608,0.06389789
0.113875546,0.14744742,0.31089357,0.050617278,0.009952248,0.046493053,0.026776811,0.1633694,0.015606919,0.071745634,0.04322221
0.15552771,0.1290192,0.18251805,0.11741563,0.012069534,0.05020594,0.014581884,0.21728934,0.012402563,0.07337443,0.035595726
0.08046018,0.05004249,0.01821772,0.6084386,0.010144523,0.017051697,0.03083163,0.097587705,0.0010961337,0.08054953,0.005579717
0.023716895,0.013724741,0.0009353232,0.85684556,0.0020233756,0.002702219,0.010858629,0.030261325,0.00018796028,0.05795587,0.0007879847
0.0010961147,0.00095359114,1.8012463e-06,0.9830025,9.1391e-05,0.000101965015,0.0005676626,0.0011472559,5.439796e-06,0.013010574,2.1646198e-05
2.1042763e-06,7.822415e-06,1.9933831e-10,0.99907905,1.4951694e-06,1.3745528e-06,1.7515371e-05,1.7598739e-05,2.2515534e-08,0.0008727442,1.839061e-07
2.59581e-09,4.9541292e-08,1.2378637e-14,0.9999635,2.2991912e-08,2.8430941e-08,5.628272e-07,3.0395339e-07,1.997886e-10,3.5438585e-05,1.2814408e-09
